#Pfam-A regions from Pfam version 32.0 for ncbi taxid 559292 'Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)'
#Total number of proteins in proteome: 6048
#<seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <clan>
P32787	100	269	100	269	PF06420	Mgm101p	PfamLive::Result::SequenceOntology=HASH(0xf488148)	1	170	170	287.00	9.2e-83	No_clan
P32789	289	668	281	668	PF12330	Haspin_kinase	PfamLive::Result::SequenceOntology=HASH(0x1077db40)	7	367	367	435.90	2.7e-127	CL0016
P32790	359	407	359	407	PF00018	SH3_1	PfamLive::Result::SequenceOntology=HASH(0x8e16338)	1	48	48	52.00	9.7e-11	CL0010
P32790	75	123	75	124	PF00018	SH3_1	PfamLive::Result::SequenceOntology=HASH(0x8e16338)	1	47	48	47.30	3e-09	CL0010
P32790	489	553	488	554	PF03983	SHD1	PfamLive::Result::SequenceOntology=HASH(0xed1e018)	2	66	67	107.20	6.6e-28	No_clan
P32790	10	66	10	66	PF14604	SH3_9	PfamLive::Result::SequenceOntology=HASH(0x10ec1b20)	1	49	49	41.80	1.8e-07	CL0010
P32791	261	374	259	375	PF01794	Ferric_reduct	PfamLive::Result::SequenceOntology=HASH(0xe6848c0)	4	124	125	89.80	3.5e-22	CL0328
P32791	413	519	409	520	PF08022	FAD_binding_8	PfamLive::Result::SequenceOntology=HASH(0xf9612e8)	5	108	109	90.80	1.4e-22	CL0076
P32791	528	665	527	666	PF08030	NAD_binding_6	PfamLive::Result::SequenceOntology=HASH(0xf968358)	2	155	156	88.00	1.7e-21	CL0091
P32792	106	358	106	359	PF08643	DUF1776	PfamLive::Result::SequenceOntology=HASH(0xfbd42e8)	1	295	296	235.40	2.2e-66	CL0063
P32793	415	462	415	462	PF00018	SH3_1	PfamLive::Result::SequenceOntology=HASH(0x8e16338)	1	48	48	61.50	1e-13	CL0010
P32793	89	212	88	214	PF04366	Ysc84	PfamLive::Result::SequenceOntology=HASH(0xee479a0)	2	126	128	138.70	2.1e-37	No_clan
P32794	707	752	706	752	PF17862	AAA_lid_3	PfamLive::Result::SequenceOntology=HASH(0x11974168)	2	45	45	53.40	4.1e-11	CL0671
P32794	442	474	439	493	PF17862	AAA_lid_3	PfamLive::Result::SequenceOntology=HASH(0x11974168)	4	36	45	39.40	9.9e-07	CL0671
P32794	282	412	282	413	PF00004	AAA	PfamLive::Result::SequenceOntology=HASH(0xdcac260)	1	131	132	150.70	7.4e-41	CL0023
P32794	553	682	553	683	PF00004	AAA	PfamLive::Result::SequenceOntology=HASH(0xdcac260)	1	131	132	149.90	1.3e-40	CL0023
P32795	527	706	527	706	PF01434	Peptidase_M41	PfamLive::Result::SequenceOntology=HASH(0xe573678)	1	191	191	204.90	2.6e-57	CL0126
P32795	470	512	469	513	PF17862	AAA_lid_3	PfamLive::Result::SequenceOntology=HASH(0x11974168)	2	44	45	30.50	0.0006	CL0671
P32795	317	446	317	447	PF00004	AAA	PfamLive::Result::SequenceOntology=HASH(0xdcac260)	1	131	132	137.70	7.8e-37	CL0023
P32796	74	656	74	657	PF00755	Carn_acyltransf	PfamLive::Result::SequenceOntology=HASH(0x907ea10)	1	586	587	596.10	2e-175	CL0149
P32797	511	655	510	665	PF02765	POT1	PfamLive::Result::SequenceOntology=HASH(0xe964348)	2	134	143	75.30	1e-17	CL0021
P32797	16	241	14	241	PF16853	CDC13_N	PfamLive::Result::SequenceOntology=HASH(0x116062a0)	3	209	209	249.40	6.2e-71	CL0021
P32797	749	871	747	871	PF18233	Cdc13_OB4_dimer	PfamLive::Result::SequenceOntology=HASH(0x11aabfd8)	4	114	114	54.00	4.2e-11	No_clan
P32797	359	471	359	472	PF18691	Cdc13_OB2	PfamLive::Result::SequenceOntology=HASH(0x11c2c6d8)	1	110	111	135.50	1.9e-36	CL0021
P32798	13	304	10	304	PF01545	Cation_efflux	PfamLive::Result::SequenceOntology=HASH(0xe5c9428)	4	199	199	176.10	1.8e-48	No_clan
P32799	18	124	3	125	PF02046	COX6A	PfamLive::Result::SequenceOntology=HASH(0xe741bd8)	17	111	112	129.70	1.6e-34	No_clan
P32800	13	206	13	212	PF04757	Pex2_Pex12	PfamLive::Result::SequenceOntology=HASH(0xef812d0)	1	219	225	82.60	7.9e-20	No_clan
P32801	163	404	146	406	PF00069	Pkinase	PfamLive::Result::SequenceOntology=HASH(0x8e22098)	43	260	264	122.60	4.4e-32	CL0016
P32802	73	621	72	626	PF02990	EMP70	PfamLive::Result::SequenceOntology=HASH(0xea0b260)	2	514	519	651.20	2.8e-192	No_clan
P32803	21	198	20	198	PF01105	EMP24_GP25L	PfamLive::Result::SequenceOntology=HASH(0xe46eda0)	2	182	182	151.60	5.6e-41	CL0521
P32804	48	372	47	373	PF02535	Zip	PfamLive::Result::SequenceOntology=HASH(0xe8b8dd8)	2	332	333	233.10	1.3e-65	CL0184
P32805	12	36	12	36	PF00096	zf-C2H2	PfamLive::Result::SequenceOntology=HASH(0x8e286f0)	1	23	23	22.40	0.28	CL0361
P32805	74	94	73	94	PF00096	zf-C2H2	PfamLive::Result::SequenceOntology=HASH(0x8e286f0)	3	23	23	18.30	5.8	CL0361
P32806	124	329	96	339	PF00566	RabGAP-TBC	PfamLive::Result::SequenceOntology=HASH(0x8fe3ab8)	25	208	215	70.10	5.3e-16	No_clan
P32807	279	466	277	481	PF02735	Ku	PfamLive::Result::SequenceOntology=HASH(0xe94b280)	4	187	204	112.80	4.3e-29	CL0616
P32807	493	557	493	600	PF03730	Ku_C	PfamLive::Result::SequenceOntology=HASH(0xec53ad0)	1	71	88	33.80	0.0001	No_clan
P32807	32	267	31	267	PF03731	Ku_N	PfamLive::Result::SequenceOntology=HASH(0xec53e90)	2	220	220	210.10	8.3e-59	CL0128
P32829	9	245	9	245	PF00149	Metallophos	PfamLive::Result::SequenceOntology=HASH(0x8e347f8)	1	204	204	43.50	1.3e-07	CL0163
P32829	292	474	292	474	PF04152	Mre11_DNA_bind	PfamLive::Result::SequenceOntology=HASH(0xeda1bd0)	2	169	169	164.00	9.4e-45	No_clan
P32830	24	78	21	83	PF02953	zf-Tim10_DDP	PfamLive::Result::SequenceOntology=HASH(0xe9eddc0)	7	59	64	50.20	3.7e-10	No_clan
P32831	194	265	194	265	PF00076	RRM_1	PfamLive::Result::SequenceOntology=HASH(0x8e23b28)	1	70	70	59.50	5.2e-13	CL0221
P32831	362	426	362	426	PF00076	RRM_1	PfamLive::Result::SequenceOntology=HASH(0x8e23b28)	1	70	70	59.00	7.4e-13	CL0221
P32832	122	253	121	253	PF08624	CRC_subunit	PfamLive::Result::SequenceOntology=HASH(0xfbc5a78)	2	135	135	176.10	1.1e-48	No_clan
P32833	259	607	259	608	PF04084	ORC2	PfamLive::Result::SequenceOntology=HASH(0xed6cd58)	1	331	332	370.40	1.7e-107	No_clan
P32835	14	170	14	172	PF00071	Ras	PfamLive::Result::SequenceOntology=HASH(0x8e22840)	1	160	162	173.90	4.8e-48	CL0023
P32836	15	171	15	173	PF00071	Ras	PfamLive::Result::SequenceOntology=HASH(0x8e22840)	1	160	162	173.90	4.9e-48	CL0023
P32837	74	521	74	526	PF13520	AA_permease_2	PfamLive::Result::SequenceOntology=HASH(0x10b51d68)	1	421	425	227.80	5.5e-64	CL0062
P32838	44	248	43	251	PF00149	Metallophos	PfamLive::Result::SequenceOntology=HASH(0x8e347f8)	2	201	204	119.50	6.6e-31	CL0163
P32839	61	228	61	228	PF08740	BCS1_N	PfamLive::Result::SequenceOntology=HASH(0xfc25850)	1	187	187	158.30	5.1e-43	No_clan
P32839	264	387	263	388	PF00004	AAA	PfamLive::Result::SequenceOntology=HASH(0xdcac260)	2	131	132	81.40	1.9e-19	CL0023
P32841	12	324	12	324	PF03525	Meiotic_rec114	PfamLive::Result::SequenceOntology=HASH(0xebb3268)	1	328	328	355.80	4.7e-103	No_clan
P32842	99	158	99	158	PF00137	ATP-synt_C	PfamLive::Result::SequenceOntology=HASH(0x8e31e40)	1	60	60	67.40	2.5e-15	No_clan
P32842	22	80	21	80	PF00137	ATP-synt_C	PfamLive::Result::SequenceOntology=HASH(0x8e31e40)	2	60	60	51.00	3.5e-10	No_clan
P32843	200	266	200	266	PF00076	RRM_1	PfamLive::Result::SequenceOntology=HASH(0x8e23b28)	1	70	70	34.90	2.5e-05	CL0221
P32843	364	814	364	814	PF10443	RNA12	PfamLive::Result::SequenceOntology=HASH(0x1017f8b0)	1	444	444	600.10	5.9e-177	CL0023
P32844	178	797	178	798	PF06046	Sec6	PfamLive::Result::SequenceOntology=HASH(0xf36ecf0)	1	573	574	629.30	1.3e-185	CL0295
P32849	914	960	914	960	PF00097	zf-C3HC4	PfamLive::Result::SequenceOntology=HASH(0x8e28ab0)	1	41	41	32.20	0.00017	CL0229
P32849	440	847	440	848	PF00176	SNF2_N	PfamLive::Result::SequenceOntology=HASH(0x8e3ae28)	1	349	350	228.00	3.3e-64	CL0023
P32849	996	1115	994	1115	PF00271	Helicase_C	PfamLive::Result::SequenceOntology=HASH(0x8e502f0)	3	111	111	51.90	2e-10	CL0023
P32849	176	283	176	284	PF08797	HIRAN	PfamLive::Result::SequenceOntology=HASH(0xfc50410)	1	95	96	58.90	9e-13	No_clan
P32854	232	282	231	283	PF05739	SNARE	PfamLive::Result::SequenceOntology=HASH(0xf286cc8)	2	52	53	56.20	6.2e-12	No_clan
P32854	34	140	33	141	PF14523	Syntaxin_2	PfamLive::Result::SequenceOntology=HASH(0x10e808e0)	2	100	101	77.90	1.5e-18	CL0445
P32855	34	174	34	175	PF04048	Sec8_exocyst	PfamLive::Result::SequenceOntology=HASH(0xed50968)	1	141	142	180.80	3.1e-50	CL0295
P32857	156	446	156	447	PF06814	Lung_7-TM_R	PfamLive::Result::SequenceOntology=HASH(0xf5b5ac8)	1	294	295	307.60	2.1e-88	CL0192
P32860	157	225	157	225	PF01106	NifU	PfamLive::Result::SequenceOntology=HASH(0xe46f160)	1	67	67	90.30	1.6e-22	CL0232
P32860	24	115	24	117	PF08712	Nfu_N	PfamLive::Result::SequenceOntology=HASH(0xfc0ccc8)	1	85	87	82.10	5.7e-20	No_clan
P32861	53	464	52	464	PF01704	UDPGP	PfamLive::Result::SequenceOntology=HASH(0xe63dec0)	2	413	413	616.60	4.2e-182	CL0110
P32862	45	84	45	86	PF00172	Zn_clus	PfamLive::Result::SequenceOntology=HASH(0x8e39f00)	1	38	40	37.80	3.9e-06	No_clan
P32863	316	620	274	621	PF00176	SNF2_N	PfamLive::Result::SequenceOntology=HASH(0x8e3ae28)	43	349	350	195.20	3.1e-54	CL0023
P32863	656	769	655	770	PF00271	Helicase_C	PfamLive::Result::SequenceOntology=HASH(0x8e502f0)	2	110	111	59.20	1.1e-12	CL0023
P32863	30	245	29	246	PF08658	Rad54_N	PfamLive::Result::SequenceOntology=HASH(0xfbe1c58)	2	180	181	162.70	2.5e-44	No_clan
P32864	46	434	43	447	PF00996	GDI	PfamLive::Result::SequenceOntology=HASH(0xe4178e0)	4	374	436	155.30	4.5e-42	CL0063
P32867	35	224	33	225	PF00804	Syntaxin	PfamLive::Result::SequenceOntology=HASH(0x90a8198)	3	199	200	75.40	1.2e-17	CL0445
P32867	226	278	226	278	PF05739	SNARE	PfamLive::Result::SequenceOntology=HASH(0xf286cc8)	1	53	53	58.10	1.6e-12	No_clan
P32873	636	738	635	741	PF00169	PH	PfamLive::Result::SequenceOntology=HASH(0x8e39398)	2	102	105	33.50	0.00012	CL0266
P32873	927	1092	927	1096	PF00620	RhoGAP	PfamLive::Result::SequenceOntology=HASH(0x9012340)	1	146	152	131.20	6.6e-35	CL0409
P32873	522	620	513	624	PF00787	PX	PfamLive::Result::SequenceOntology=HASH(0x9095a58)	10	109	113	33.20	0.0001	No_clan
P32874	135	256	134	256	PF00289	Biotin_carb_N	PfamLive::Result::SequenceOntology=HASH(0x8e54350)	2	110	110	98.90	6.2e-25	CL0483
P32874	771	836	770	836	PF00364	Biotin_lipoyl	PfamLive::Result::SequenceOntology=HASH(0x8e65ba0)	2	73	73	63.10	4.2e-14	CL0105
P32874	1619	2176	1619	2176	PF01039	Carboxyl_trans	PfamLive::Result::SequenceOntology=HASH(0xe43b620)	1	494	494	610.70	4.7e-180	CL0127
P32874	525	631	524	632	PF02785	Biotin_carb_C	PfamLive::Result::SequenceOntology=HASH(0xe974d30)	2	107	108	78.00	1.3e-18	CL0105
P32874	308	489	289	491	PF02786	CPSase_L_D2	PfamLive::Result::SequenceOntology=HASH(0xe9750f0)	24	209	211	182.20	2.3e-50	CL0179
P32874	837	1519	837	1524	PF08326	ACC_central	PfamLive::Result::SequenceOntology=HASH(0xfad65d0)	1	727	733	561.60	6.3e-165	No_clan
P32875	179	339	175	340	PF04055	Radical_SAM	PfamLive::Result::SequenceOntology=HASH(0xed57128)	5	166	167	52.50	1.9e-10	CL0036
P32875	69	155	52	155	PF16881	LIAS_N	PfamLive::Result::SequenceOntology=HASH(0x1161ec98)	20	108	108	76.90	3.6e-18	No_clan
P32891	151	290	151	291	PF01565	FAD_binding_4	PfamLive::Result::SequenceOntology=HASH(0xe5dd290)	1	138	139	124.40	6.8e-33	CL0077
P32891	327	574	327	574	PF02913	FAD-oxidase_C	PfamLive::Result::SequenceOntology=HASH(0xe9ce448)	1	250	250	202.70	1.9e-56	CL0277
P32892	256	425	255	426	PF00270	DEAD	PfamLive::Result::SequenceOntology=HASH(0x8e4ff30)	2	175	176	150.60	9.3e-41	CL0023
P32892	475	574	462	574	PF00271	Helicase_C	PfamLive::Result::SequenceOntology=HASH(0x8e502f0)	12	111	111	96.50	3e-24	CL0023
P32893	257	559	252	559	PF12735	Trs65	PfamLive::Result::SequenceOntology=HASH(0x108cc840)	6	316	316	171.80	6.1e-47	No_clan
P32895	5	120	4	120	PF13793	Pribosyltran_N	PfamLive::Result::SequenceOntology=HASH(0x10c27858)	2	116	116	134.10	5e-36	CL0533
P32895	291	421	259	422	PF14572	Pribosyl_synth	PfamLive::Result::SequenceOntology=HASH(0x10ea8d88)	54	183	184	111.80	9.4e-29	CL0533
P32896	199	406	198	406	PF03184	DDE_1	PfamLive::Result::SequenceOntology=HASH(0xeaa1a60)	2	175	175	237.40	1.9e-67	CL0219
P32896	75	135	72	138	PF03221	HTH_Tnp_Tc5	PfamLive::Result::SequenceOntology=HASH(0xeabeeb0)	4	63	66	56.10	7.1e-12	CL0123
P32897	98	207	97	210	PF02466	Tim17	PfamLive::Result::SequenceOntology=HASH(0xe884780)	2	109	111	89.50	4.6e-22	No_clan
P32898	75	160	73	187	PF00675	Peptidase_M16	PfamLive::Result::SequenceOntology=HASH(0x903d280)	26	108	149	24.90	0.04	CL0094
P32898	222	407	221	407	PF05193	Peptidase_M16_C	PfamLive::Result::SequenceOntology=HASH(0xf0dbfb8)	2	183	183	74.50	2.7e-17	CL0094
P32898	738	908	737	911	PF05193	Peptidase_M16_C	PfamLive::Result::SequenceOntology=HASH(0xf0dbfb8)	4	180	183	47.10	6.9e-09	CL0094
P32898	480	723	479	723	PF08367	M16C_assoc	PfamLive::Result::SequenceOntology=HASH(0xfaf7ac8)	2	251	251	245.40	1.2e-69	CL0094
P32899	4	63	4	108	PF00163	Ribosomal_S4	PfamLive::Result::SequenceOntology=HASH(0x8e37cf0)	1	80	83	47.80	5.4e-09	CL0492
P32899	109	155	109	156	PF01479	S4	PfamLive::Result::SequenceOntology=HASH(0xe594030)	1	47	48	44.90	1.7e-08	CL0492
P32900	63	100	63	100	PF08693	SKG6	PfamLive::Result::SequenceOntology=HASH(0xfc02498)	1	38	38	62.40	4.7e-14	No_clan
P32901	155	532	155	533	PF00854	PTR2	PfamLive::Result::SequenceOntology=HASH(0xe3a6440)	1	394	395	372.50	5.6e-108	CL0015
P32902	188	383	188	383	PF00318	Ribosomal_S2	PfamLive::Result::SequenceOntology=HASH(0x8e5ad68)	1	215	215	226.00	7.6e-64	CL0067
P32903	2	40	1	40	PF08114	PMP1_2	PfamLive::Result::SequenceOntology=HASH(0xfa2bea0)	5	43	43	100.40	7.9e-26	No_clan
P32904	50	117	43	117	PF00347	Ribosomal_L6	PfamLive::Result::SequenceOntology=HASH(0x8e61b40)	7	76	76	69.20	9.1e-16	No_clan
P32904	125	199	125	201	PF00347	Ribosomal_L6	PfamLive::Result::SequenceOntology=HASH(0x8e61b40)	1	73	76	32.80	0.00022	No_clan
P32905	116	181	111	183	PF00318	Ribosomal_S2	PfamLive::Result::SequenceOntology=HASH(0x8e5ad68)	147	212	215	52.20	1.2e-10	CL0067
P32905	17	112	17	116	PF00318	Ribosomal_S2	PfamLive::Result::SequenceOntology=HASH(0x8e5ad68)	1	98	215	37.10	4.8e-06	CL0067
P32906	45	532	45	532	PF01532	Glyco_hydro_47	PfamLive::Result::SequenceOntology=HASH(0xe5bcbd0)	1	458	458	502.60	2.7e-147	CL0059
P32907	70	275	70	276	PF01184	Gpr1_Fun34_YaaH	PfamLive::Result::SequenceOntology=HASH(0xe4aba28)	1	206	207	309.00	3.5e-89	No_clan
P32908	527	641	526	642	PF06470	SMC_hinge	PfamLive::Result::SequenceOntology=HASH(0xf4b0260)	2	116	117	83.60	3e-20	No_clan
P32908	5	1211	3	1213	PF02463	SMC_N	PfamLive::Result::SequenceOntology=HASH(0xe8818e8)	3	218	220	200.50	5.9e-56	CL0023
P32909	208	246	208	257	PF02213	GYF	PfamLive::Result::SequenceOntology=HASH(0xe7c4050)	1	39	45	56.40	4.2e-12	CL0673
P32910	4	316	4	317	PF05158	RNA_pol_Rpc34	PfamLive::Result::SequenceOntology=HASH(0xf0beb38)	1	335	336	388.80	6.2e-113	CL0123
P32911	24	98	22	99	PF01253	SUI1	PfamLive::Result::SequenceOntology=HASH(0xe4e2320)	3	76	77	94.40	1.2e-23	No_clan
P32912	23	120	9	121	PF00787	PX	PfamLive::Result::SequenceOntology=HASH(0x9095a58)	18	112	113	49.10	1.2e-09	No_clan
P32913	110	223	107	223	PF00787	PX	PfamLive::Result::SequenceOntology=HASH(0x9095a58)	4	113	113	45.00	2.2e-08	No_clan
P32914	4	79	4	79	PF06093	Spt4	PfamLive::Result::SequenceOntology=HASH(0xf393700)	1	77	77	99.50	2.2e-25	CL0167
P32915	76	458	76	459	PF00344	SecY	PfamLive::Result::SequenceOntology=HASH(0x8e60fd8)	1	305	306	213.60	9.7e-60	No_clan
P32915	41	75	41	75	PF10559	Plug_translocon	PfamLive::Result::SequenceOntology=HASH(0x101d8078)	1	35	35	61.30	1.4e-13	No_clan
P32916	487	620	468	621	PF00448	SRP54	PfamLive::Result::SequenceOntology=HASH(0x8f897e8)	67	195	196	99.40	5e-25	CL0023
P32916	398	453	397	470	PF00448	SRP54	PfamLive::Result::SequenceOntology=HASH(0x8f897e8)	2	58	196	59.80	7e-13	CL0023
P32916	300	366	292	370	PF02881	SRP54_N	PfamLive::Result::SequenceOntology=HASH(0xe9b5250)	12	71	75	25.40	0.031	No_clan
P32916	174	268	86	270	PF04086	SRP-alpha_N	PfamLive::Result::SequenceOntology=HASH(0xed6d4d8)	200	288	291	29.90	0.0013	No_clan
P32916	1	155	1	155	PF09201	SRX	PfamLive::Result::SequenceOntology=HASH(0xfda8950)	1	148	148	226.00	3.8e-64	CL0212
P32917	287	316	287	316	PF11610	Ste5	PfamLive::Result::SequenceOntology=HASH(0x10528f18)	1	30	30	74.90	8.2e-18	No_clan
P32917	594	783	594	784	PF12194	Ste5_C	PfamLive::Result::SequenceOntology=HASH(0x1070e268)	1	189	189	282.70	3.6e-81	CL0128
P32939	10	177	10	178	PF00071	Ras	PfamLive::Result::SequenceOntology=HASH(0x8e22840)	1	161	162	189.80	6.1e-53	CL0023
P32943	124	252	123	252	PF00134	Cyclin_N	PfamLive::Result::SequenceOntology=HASH(0x8e312d8)	2	127	127	138.10	3.2e-37	CL0065
P32943	254	369	254	373	PF02984	Cyclin_C	PfamLive::Result::SequenceOntology=HASH(0xea070e8)	1	114	119	76.90	3.2e-18	CL0065
P32944	445	790	444	792	PF00069	Pkinase	PfamLive::Result::SequenceOntology=HASH(0x8e22098)	2	261	264	163.40	1.6e-44	CL0016
P32945	295	486	294	489	PF00149	Metallophos	PfamLive::Result::SequenceOntology=HASH(0x8e347f8)	2	201	204	132.10	9.3e-35	CL0163
P32945	240	293	240	293	PF16891	STPPase_N	PfamLive::Result::SequenceOntology=HASH(0x11626df8)	1	48	48	63.80	3.6e-14	No_clan
P33122	181	266	181	266	PF00010	HLH	PfamLive::Result::SequenceOntology=HASH(0xdcad788)	1	53	53	72.30	5.9e-17	No_clan
P33200	13	47	13	51	PF00172	Zn_clus	PfamLive::Result::SequenceOntology=HASH(0x8e39f00)	1	36	40	33.40	9.4e-05	No_clan
P33200	279	626	278	627	PF04082	Fungal_trans	PfamLive::Result::SequenceOntology=HASH(0xed6c5d8)	2	266	267	163.60	1.1e-44	CL0507
P33201	19	119	18	120	PF00466	Ribosomal_L10	PfamLive::Result::SequenceOntology=HASH(0x8f935b8)	2	98	100	70.70	2.3e-16	No_clan
P33201	126	208	125	208	PF17777	RL10P_insert	PfamLive::Result::SequenceOntology=HASH(0x1192add8)	2	71	71	66.10	5.1e-15	No_clan
P33202	1151	1482	1148	1483	PF00632	HECT	PfamLive::Result::SequenceOntology=HASH(0x9017400)	4	306	307	239.20	1.8e-67	CL0552
P33203	4	29	2	29	PF00397	WW	PfamLive::Result::SequenceOntology=HASH(0x8e6d0f8)	5	31	31	42.70	1.1e-07	CL0680
P33203	43	70	42	70	PF00397	WW	PfamLive::Result::SequenceOntology=HASH(0x8e6d0f8)	3	31	31	38.10	2.9e-06	CL0680
P33203	134	185	134	185	PF01846	FF	PfamLive::Result::SequenceOntology=HASH(0xe6ad7b8)	1	51	51	47.90	2.9e-09	CL0584
P33203	358	410	357	410	PF01846	FF	PfamLive::Result::SequenceOntology=HASH(0xe6ad7b8)	2	51	51	44.10	4.2e-08	CL0584
P33203	203	254	203	254	PF01846	FF	PfamLive::Result::SequenceOntology=HASH(0xe6ad7b8)	1	51	51	38.00	3.5e-06	CL0584
P33203	496	549	494	549	PF01846	FF	PfamLive::Result::SequenceOntology=HASH(0xe6ad7b8)	3	51	51	23.20	0.14	CL0584
P33204	1	167	1	168	PF05856	ARPC4	PfamLive::Result::SequenceOntology=HASH(0xf2dcf08)	1	166	167	243.40	2.3e-69	No_clan
P33296	9	121	9	146	PF00179	UQ_con	PfamLive::Result::SequenceOntology=HASH(0x8e3b990)	1	114	140	76.90	2.9e-18	CL0208
P33297	79	160	79	160	PF16450	Prot_ATP_ID_OB	PfamLive::Result::SequenceOntology=HASH(0x114b87b0)	1	57	57	68.40	9.7e-16	CL0021
P33297	373	417	373	417	PF17862	AAA_lid_3	PfamLive::Result::SequenceOntology=HASH(0x11974168)	1	45	45	34.20	4.1e-05	CL0671
P33297	219	351	218	351	PF00004	AAA	PfamLive::Result::SequenceOntology=HASH(0xdcac260)	2	132	132	142.20	3.1e-38	CL0023
P33298	96	151	96	151	PF16450	Prot_ATP_ID_OB	PfamLive::Result::SequenceOntology=HASH(0x114b87b0)	1	57	57	32.60	0.00015	CL0021
P33298	209	341	209	342	PF00004	AAA	PfamLive::Result::SequenceOntology=HASH(0xdcac260)	1	131	132	155.50	2.5e-42	CL0023
P33299	407	444	402	445	PF17862	AAA_lid_3	PfamLive::Result::SequenceOntology=HASH(0x11974168)	7	44	45	27.00	0.0072	CL0671
P33299	246	378	246	379	PF00004	AAA	PfamLive::Result::SequenceOntology=HASH(0xdcac260)	1	131	132	136.30	2e-36	CL0023
P33300	69	152	69	157	PF04488	Gly_transf_sug	PfamLive::Result::SequenceOntology=HASH(0xeeabbe0)	1	93	98	82.10	8.6e-20	CL0110
P33301	28	92	28	99	PF00498	FHA	PfamLive::Result::SequenceOntology=HASH(0x8fa9968)	1	60	69	23.20	0.17	CL0357
P33302	1186	1401	1186	1403	PF01061	ABC2_membrane	PfamLive::Result::SequenceOntology=HASH(0xe44c6a8)	1	207	210	152.50	2.6e-41	CL0181
P33302	504	715	503	715	PF01061	ABC2_membrane	PfamLive::Result::SequenceOntology=HASH(0xe44c6a8)	2	210	210	132.20	4.3e-35	CL0181
P33302	726	816	726	817	PF06422	PDR_CDR	PfamLive::Result::SequenceOntology=HASH(0xf4888c8)	1	91	92	105.70	2.1e-27	CL0181
P33302	46	152	45	152	PF14510	ABC_trans_N	PfamLive::Result::SequenceOntology=HASH(0x10e75b28)	2	81	81	70.20	4.4e-16	No_clan
P33302	888	1039	888	1039	PF00005	ABC_tran	PfamLive::Result::SequenceOntology=HASH(0xdcab608)	1	137	137	66.90	6.2e-15	CL0023
P33302	176	336	176	337	PF00005	ABC_tran	PfamLive::Result::SequenceOntology=HASH(0xdcab608)	1	136	137	65.00	2.5e-14	CL0023
P33303	213	305	210	307	PF00153	Mito_carr	PfamLive::Result::SequenceOntology=HASH(0x8e35720)	4	94	97	81.80	6.6e-20	No_clan
P33303	9	103	6	104	PF00153	Mito_carr	PfamLive::Result::SequenceOntology=HASH(0x8e35720)	4	96	97	81.60	7.2e-20	No_clan
P33303	110	206	107	207	PF00153	Mito_carr	PfamLive::Result::SequenceOntology=HASH(0x8e35720)	5	96	97	76.90	2.2e-18	No_clan
P33307	521	955	521	956	PF03378	CAS_CSE1	PfamLive::Result::SequenceOntology=HASH(0xeb3a758)	1	442	443	362.60	5.5e-105	CL0020
P33307	24	96	23	96	PF03810	IBN_N	PfamLive::Result::SequenceOntology=HASH(0xec90648)	2	74	74	63.40	3.4e-14	CL0020
P33307	150	520	150	520	PF08506	Cse1	PfamLive::Result::SequenceOntology=HASH(0xfb66130)	1	370	370	587.80	1.7e-173	CL0020
P33308	64	145	64	147	PF07544	Med9	PfamLive::Result::SequenceOntology=HASH(0xf7e80a8)	1	78	80	86.60	2.2e-21	No_clan
P33309	1	134	1	134	PF03463	eRF1_1	PfamLive::Result::SequenceOntology=HASH(0xeb807f8)	1	129	129	79.80	4.4e-19	CL0267
P33309	142	274	141	274	PF03464	eRF1_2	PfamLive::Result::SequenceOntology=HASH(0xeb80bb8)	2	133	133	110.20	2.2e-28	CL0267
P33309	278	376	277	376	PF03465	eRF1_3	PfamLive::Result::SequenceOntology=HASH(0xeb840f0)	2	113	113	87.00	3.1e-21	CL0101
P33310	104	382	103	386	PF00664	ABC_membrane	PfamLive::Result::SequenceOntology=HASH(0x9038b20)	2	270	274	215.20	3.3e-60	CL0241
P33310	451	602	450	602	PF00005	ABC_tran	PfamLive::Result::SequenceOntology=HASH(0xdcab608)	2	137	137	105.90	5.7e-27	CL0023
P33311	120	399	119	401	PF00664	ABC_membrane	PfamLive::Result::SequenceOntology=HASH(0x9038b20)	2	272	274	204.00	8.6e-57	CL0241
P33311	465	614	464	614	PF00005	ABC_tran	PfamLive::Result::SequenceOntology=HASH(0xdcab608)	2	137	137	119.80	3e-31	CL0023
P33312	30	237	30	237	PF01872	RibD_C	PfamLive::Result::SequenceOntology=HASH(0xe6c2c88)	1	200	200	169.60	1.9e-46	CL0387
P33313	124	154	122	154	PF00515	TPR_1	PfamLive::Result::SequenceOntology=HASH(0x8fb78a8)	4	34	34	29.30	0.0012	CL0020
P33314	359	430	335	463	PF00168	C2	PfamLive::Result::SequenceOntology=HASH(0x8e38fd8)	22	90	103	24.00	0.09	CL0154
P33314	542	720	541	721	PF00616	RasGAP	PfamLive::Result::SequenceOntology=HASH(0x900e2a8)	2	207	208	142.80	3e-38	CL0409
P33315	7	339	7	339	PF00456	Transketolase_N	PfamLive::Result::SequenceOntology=HASH(0x8f88720)	1	334	334	536.80	4.2e-158	CL0254
